Day,Sales,Offline - Print,Offline - TV,Online - Ad Network,Online - Google SEO,Online - Paid Search,Online - Facebook,Online - Twitter,Online - Instagram
7/1/2019,$451.30 ,50,32,18,75,86,37,48,47
7/2/2019,$620.20 ,87,88,61,92,76,38,6,68
7/3/2019,$373.10 ,100,86,93,29,27,9,63,29
7/4/2019,$464.40 ,4,34,61,66,71,13,37,79
7/5/2019,$652.10 ,23,27,2,60,41,24,18,77
7/6/2019,$536.40 ,79,18,40,98,25,54,31,34
7/7/2019,$520.90 ,49,98,65,88,5,50,32,82
7/8/2019,$488.60 ,71,10,71,6,55,73,19,58
7/9/2019,$419.90 ,44,43,98,21,41,33,7,53
7/10/2019,$809.60 ,94,58,75,100,63,70,19,6
7/11/2019,$649.60 ,35,24,76,84,54,52,30,71
7/12/2019,$456.40 ,23,33,10,31,35,94,2,57
7/13/2019,$730.40 ,34,78,8,34,34,96,30,67
7/14/2019,$607.90 ,9,37,94,44,10,75,21,12
7/15/2019,$621.40 ,13,92,88,78,55,38,93,96
7/16/2019,$662.20 ,40,77,76,52,2,87,76,68
7/17/2019,$462.20 ,14,62,21,90,55,17,35,15
7/18/2019,$390.70 ,59,8,87,60,74,17,69,49
7/19/2019,$354.40 ,73,7,24,1,71,28,14,91
7/20/2019,$461.10 ,92,19,95,53,60,39,22,100
7/21/2019,$549.70 ,3,99,29,54,20,77,5,16
7/22/2019,$498.30 ,40,7,50,97,47,64,17,3
7/23/2019,$326.90 ,72,24,56,20,34,30,69,55
7/24/2019,$539.10 ,79,78,44,65,86,84,46,45
7/25/2019,$185.30 ,55,17,51,92,3,23,88,3
7/26/2019,$718.80 ,89,91,88,78,5,47,51,11
7/27/2019,$635.50 ,7,5,48,62,94,66,95,1
7/28/2019,$715.10 ,66,80,11,48,95,47,58,5
7/29/2019,$314.30 ,80,6,47,10,22,32,71,39
7/30/2019,$417.10 ,76,71,25,1,73,35,3,33
7/31/2019,$709.90 ,39,96,51,79,23,43,71,71
